1,1,1,1,1,1,1,2,2,2,2,2,2,2
Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw,Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw
0.4,0.15122351,-8.26539e-18,2.0008316,4.195328e-15,-10.308499,2.5213008e-17,0.4,0.07901997,0.0,1.949502,0.0,-14.695634,0.0
0.404166666667,0.15457967,-8.626379e-18,2.0008826,4.3101653e-15,-10.391361,3.2755138e-17,0.404166666667,0.07901997,0.0,1.949502,0.0,-14.695634,0.0
0.408333333333,0.15796264,-8.99988e-18,2.0009344,4.436264e-15,-10.464162,3.969501e-17,0.408333333333,0.07901997,0.0,1.949502,0.0,-14.695634,0.0
0.4125,0.16137259,-9.386253e-18,2.0009863,4.573614e-15,-10.526901,4.600188e-17,0.4125,0.07901997,0.0,1.949502,0.0,-14.695634,0.0
0.416666666667,0.16480967,-9.785887e-18,2.0010388,4.710958e-15,-10.588845,5.239729e-17,0.416666666667,0.07901997,0.0,1.949502,0.0,-14.695634,0.0
0.420833333333,0.16827403,-1.0199171e-17,2.0010912,4.8482933e-15,-10.649996,5.8877273e-17,0.420833333333,0.09129402,0.0,1.9527544,0.0,-15.311508,0.0
0.425,0.1717658,-1.0626508e-17,2.0011444,4.985465e-15,-10.700671,6.459269e-17,0.425,0.09129402,0.0,1.9527544,0.0,-15.311508,0.0
0.429166666667,0.17528513,-1.10682895e-17,2.0011976,5.1224593e-15,-10.740877,6.9491926e-17,0.429166666667,0.09129402,0.0,1.9527544,0.0,-15.311508,0.0
0.433333333333,0.17883208,-1.1524909e-17,2.0012512,5.2592682e-15,-10.770613,7.352394e-17,0.433333333333,0.09129402,0.0,1.9527544,0.0,-15.311508,0.0
0.4375,0.1824067,-1.1996749e-17,2.0013049,5.3959925e-15,-10.796186,7.723432e-17,0.4375,0.09129402,0.0,1.9527544,0.0,-15.311508,0.0
0.441666666667,0.186009,-1.2484203e-17,2.001359,5.538323e-15,-10.817598,8.0603874e-17,0.441666666667,0.10455026,0.0,1.9557151,0.0,-15.8145685,0.0
0.445833333333,0.18963908,-1.298769e-17,2.0014136,5.6804037e-15,-10.826523,8.2782714e-17,0.445833333333,0.10455026,0.0,1.9557151,0.0,-15.8145685,0.0
0.45,0.19329686,-1.3507618e-17,2.0014684,5.8222254e-15,-10.822962,8.370797e-17,0.45,0.10455026,0.0,1.9557151,0.0,-15.8145685,0.0
